energy_system_scenario,freight_demand_scenario,year,region,technology,freight_ton_mile_travel
Reference/business as usual,Agricultural Reduction,2025,california,battery,6855514764.504406
Reference/business as usual,Agricultural Reduction,2025,california,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,california,catenary,9412288184.092089
Reference/business as usual,Agricultural Reduction,2025,california,diesel,22551358977.62433
Reference/business as usual,Agricultural Reduction,2025,california,hydrogen,10283646273.779184
Reference/business as usual,Agricultural Reduction,2025,central,battery,22709876531.097397
Reference/business as usual,Agricultural Reduction,2025,central,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,central,catenary,27715900772.607334
Reference/business as usual,Agricultural Reduction,2025,central,diesel,83405510975.47272
Reference/business as usual,Agricultural Reduction,2025,central,hydrogen,37816218420.82254
Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,battery,17874643281.488995
Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,catenary,21546561462.798195
Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,diesel,68074300654.52223
Reference/business as usual,Agricultural Reduction,2025,middle_atlantic,hydrogen,28588530501.19057
Reference/business as usual,Agricultural Reduction,2025,north_central,battery,47429727396.45003
Reference/business as usual,Agricultural Reduction,2025,north_central,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,north_central,catenary,53895147866.63537
Reference/business as usual,Agricultural Reduction,2025,north_central,diesel,197127441191.62405
Reference/business as usual,Agricultural Reduction,2025,north_central,hydrogen,48282719945.29057
Reference/business as usual,Agricultural Reduction,2025,north_east,battery,2739199400.0776644
Reference/business as usual,Agricultural Reduction,2025,north_east,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,north_east,catenary,3322724647.987755
Reference/business as usual,Agricultural Reduction,2025,north_east,diesel,11230198678.226513
Reference/business as usual,Agricultural Reduction,2025,north_east,hydrogen,3298458373.7080674
Reference/business as usual,Agricultural Reduction,2025,north_west,battery,32456468866.752964
Reference/business as usual,Agricultural Reduction,2025,north_west,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,north_west,catenary,40290009130.52998
Reference/business as usual,Agricultural Reduction,2025,north_west,diesel,128089106226.76086
Reference/business as usual,Agricultural Reduction,2025,north_west,hydrogen,47111260375.95616
Reference/business as usual,Agricultural Reduction,2025,south_east,battery,23039865960.000614
Reference/business as usual,Agricultural Reduction,2025,south_east,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,south_east,catenary,28738539321.68062
Reference/business as usual,Agricultural Reduction,2025,south_east,diesel,88237329063.6927
Reference/business as usual,Agricultural Reduction,2025,south_east,hydrogen,34764365554.62607
Reference/business as usual,Agricultural Reduction,2025,south_west,battery,11178586096.903105
Reference/business as usual,Agricultural Reduction,2025,south_west,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,south_west,catenary,13544762771.838375
Reference/business as usual,Agricultural Reduction,2025,south_west,diesel,45044695430.9023
Reference/business as usual,Agricultural Reduction,2025,south_west,hydrogen,15217485600.356232
Reference/business as usual,Agricultural Reduction,2025,texas,battery,16318319492.441784
Reference/business as usual,Agricultural Reduction,2025,texas,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2025,texas,catenary,20664837796.19737
Reference/business as usual,Agricultural Reduction,2025,texas,diesel,61452157266.7393
Reference/business as usual,Agricultural Reduction,2025,texas,hydrogen,26227753344.621544
Reference/business as usual,Agricultural Reduction,2030,california,battery,9911842633.40001
Reference/business as usual,Agricultural Reduction,2030,california,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2030,california,catenary,13658054718.142817
Reference/business as usual,Agricultural Reduction,2030,california,diesel,19563127995.54014
Reference/business as usual,Agricultural Reduction,2030,california,hydrogen,11151228652.917025
Reference/business as usual,Agricultural Reduction,2030,central,battery,33199026822.196053
Reference/business as usual,Agricultural Reduction,2030,central,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2030,central,catenary,41037059935.12273
Reference/business as usual,Agricultural Reduction,2030,central,diesel,73157116258.2595
Reference/business as usual,Agricultural Reduction,2030,central,hydrogen,41461970784.42168
Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,battery,24895127346.121696
Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,catenary,30417545770.82825
Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,diesel,56886787292.05945
Reference/business as usual,Agricultural Reduction,2030,middle_atlantic,hydrogen,29862768290.990604
Reference/business as usual,Agricultural Reduction,2030,north_central,battery,68741971949.22089
Reference/business as usual,Agricultural Reduction,2030,north_central,biodiesel,0.0
Reference/business as usual,Agricultural Reduction,2030,north_central,catenary,79121316110.67635
Reference/business as usual,Agricultural Reduction,2030,north_central,diesel,171423237408.2406
